id,player,game_type,date,hall,machine,hours,invest,recovery,balance,memo,start_savings,end_savings,rate,cash_out_yen,start_time,end_time
1772545675,Player 2,パチンコ,2025-11-07,スーパーハリウッド1000,大海物語5,0.0,229032.0,209114.0,-19918.0,,0.0,0.0,0.0,0.0,,
1772545676,Player 2,スロット,2025-11-07,スーパーハリウッド1000,モンキーターン,9.5,222146.0,224673.0,2527.0,,0.0,0.0,0.0,0.0,,
1772545677,Player 2,スロット,2025-11-08,ラフェスタ2,モンキーターン,0.0,238790.0,223763.0,-15027.0,,0.0,0.0,0.0,0.0,,
1772545678,Player 2,スロット,2025-11-08,スーパーハリウッド1000,モンキーターン,0.0,224673.0,220237.0,-4436.0,,0.0,0.0,0.0,0.0,,
1772545679,Player 2,パチンコ,2025-11-08,スーパーハリウッド1000,大海物語5,9.2,209114.0,202634.0,-6480.0,,0.0,0.0,0.0,0.0,,
1772545680,Player 2,パチンコ,2025-11-09,スーパーハリウッド1000,大海物語5,0.0,202634.0,207179.0,4545.0,,0.0,0.0,0.0,0.0,,
1772545681,Player 2,スロット,2025-11-09,スーパーハリウッド1000,モンキーターン,0.0,220237.0,216619.0,-3618.0,,0.0,0.0,0.0,0.0,,
1772545682,Player 2,スロット,2025-11-09,ラフェスタ2,モンキーターン,10.0,232763.0,212440.0,-20323.0,,0.0,0.0,0.0,0.0,,
1772545683,Player 2,スロット,2025-11-10,スーパーハリウッド1000,モンキーターン,0.0,242619.0,210000.0,-32619.0,,0.0,0.0,0.0,0.0,,
1772545684,Player 2,パチンコ,2025-11-10,スーパーハリウッド1000,大海物語5,8.0,207179.0,191563.0,-15616.0,,0.0,0.0,0.0,0.0,,
1772545685,Player 2,スロット,2025-11-13,ラフェスタ2,モンキーターン,0.0,212440.0,199576.0,-12864.0,,0.0,0.0,0.0,0.0,,
1772545686,Player 2,スロット,2025-11-13,スーパーハリウッド1000,モンキーターン,9.7,210000.0,232800.0,22800.0,,0.0,0.0,0.0,0.0,,
1772545687,Player 2,スロット,2025-11-14,スーパーハリウッド1000,モンキーターン,0.0,236800.0,219310.0,-17490.0,,0.0,0.0,0.0,0.0,,
1772545688,Player 2,パチンコ,2025-11-14,スーパーハリウッド1000,大海物語5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772545689,Player 2,スロット,2025-11-14,ラフェスタ2,モンキーターン,10.0,205576.0,183393.0,-22183.0,,0.0,0.0,0.0,0.0,,
1772545690,Player 2,スロット,2025-11-15,スーパーハリウッド1000,モンキーターン,0.0,220310.0,224310.0,4000.0,,0.0,0.0,0.0,0.0,,
1772545691,Player 2,スロット,2025-11-15,ラフェスタ2,モンキーターン,11.0,183393.0,224138.0,40745.0,,0.0,0.0,0.0,0.0,,
1772545692,Player 2,スロット,2025-11-16,ラフェスタ2,モンキーターン,0.0,229138.0,227794.0,-1344.0,,0.0,0.0,0.0,0.0,,
1772545693,Player 2,スロット,2025-11-16,スーパーハリウッド1000,モンキーターン,10.2,228310.0,217164.0,-11146.0,,0.0,0.0,0.0,0.0,,
1772545694,Player 2,スロット,2025-11-18,ラフェスタ2,モンキーターン,8.3,277794.0,213112.0,-64682.0,,0.0,0.0,0.0,0.0,,
1772545695,Player 2,スロット,2025-11-19,スーパーハリウッド1000,モンキーターン,11.2,224164.0,272128.0,47964.0,,0.0,0.0,0.0,0.0,,
1772545696,Player 2,スロット,2025-11-19,ラフェスタ2,モンキーターン,0.0,213112.0,220285.0,7173.0,,0.0,0.0,0.0,0.0,,
1772545697,Player 2,スロット,2025-11-20,ラフェスタ2,モンキーターン,0.0,220285.0,215088.0,-5197.0,,0.0,0.0,0.0,0.0,,
1772545698,Player 2,スロット,2025-11-20,スーパーハリウッド1000,モンキーターン,0.0,302128.0,261400.0,-40728.0,,0.0,0.0,0.0,0.0,,
1772545699,Player 2,パチンコ,2025-11-20,スーパーハリウッド1000,大海物語5,10.0,191563.0,176978.0,-14585.0,,0.0,0.0,0.0,0.0,,
1772545700,Player 2,スロット,2025-11-21,ラフェスタ2,モンキーターン,0.0,215088.0,276838.0,61750.0,,0.0,0.0,0.0,0.0,,
1772545701,Player 2,スロット,2025-11-21,スーパーハリウッド1000,モンキーターン,0.0,261400.0,296728.0,35328.0,,0.0,0.0,0.0,0.0,,
1772545702,Player 2,パチンコ,2025-11-21,スーパーハリウッド1000,大海物語5,10.4,176978.0,181511.0,4533.0,,0.0,0.0,0.0,0.0,,
1772545703,Player 2,パチンコ,2025-11-22,スーパーハリウッド1000,大海物語5,0.0,181511.0,220106.0,38595.0,,0.0,0.0,0.0,0.0,,
1772545704,Player 2,スロット,2025-11-22,スーパーハリウッド1000,モンキーターン,0.0,221728.0,180455.0,-41273.0,,0.0,0.0,0.0,0.0,,
1772545705,Player 2,スロット,2025-11-22,ラフェスタ2,モンキーターン,10.5,276838.0,262255.0,-14583.0,,0.0,0.0,0.0,0.0,,
1772545706,Player 2,スロット,2025-11-23,スーパーハリウッド1000,モンキーターン,0.0,180455.0,183110.0,2655.0,,0.0,0.0,0.0,0.0,,
1772545707,Player 2,スロット,2025-11-23,ラフェスタ2,モンキーターン,9.3,262255.0,245558.0,-16697.0,,0.0,0.0,0.0,0.0,,
1772545708,Player 2,パチンコ,2025-11-23,スーパーハリウッド1000,大海物語5,0.0,220106.0,220204.0,98.0,,0.0,0.0,0.0,0.0,,
1772545709,Player 2,スロット,2025-11-24,ラフェスタ2,モンキーターン,0.0,245558.0,228683.0,-16875.0,,0.0,0.0,0.0,0.0,,
1772545710,Player 2,スロット,2025-11-24,スーパーハリウッド1000,モンキーターン,0.0,183110.0,171182.0,-11928.0,,0.0,0.0,0.0,0.0,,
1772545711,Player 2,パチンコ,2025-11-24,スーパーハリウッド1000,大海物語5,7.0,220204.0,222153.0,1949.0,,0.0,0.0,0.0,0.0,,
1772545712,Player 2,スロット,2025-11-26,ラフェスタ2,モンキーターン,0.0,228683.0,213408.0,-15275.0,,0.0,0.0,0.0,0.0,,
1772545713,Player 2,スロット,2025-11-26,スーパーハリウッド1000,モンキーターン,0.0,171182.0,172528.0,1346.0,,0.0,0.0,0.0,0.0,,
1772545714,Player 2,パチンコ,2025-11-26,スーパーハリウッド1000,大海物語5,0.0,222153.0,221670.0,-483.0,,0.0,0.0,0.0,0.0,,
1772545715,Player 2,スロット,2025-11-27,ラフェスタ2,モンキーターン,0.0,213408.0,266385.0,52977.0,,0.0,0.0,0.0,0.0,,
1772545716,Player 2,スロット,2025-11-27,スーパーハリウッド1000,モンキーターン,9.5,172528.0,162273.0,-10255.0,,0.0,0.0,0.0,0.0,,
1772545717,Player 2,スロット,2025-11-28,ラフェスタ2,モンキーターン,10.0,282385.0,501075.0,218690.0,,0.0,0.0,0.0,0.0,,
1772545718,Player 2,スロット,2025-11-29,ラフェスタ2,モンキーターン,0.0,437089.0,389905.0,-47184.0,,0.0,0.0,0.0,0.0,,
1772545719,Player 2,スロット,2025-11-29,スーパーハリウッド1000,モンキーターン,0.0,162273.0,164455.0,2182.0,,0.0,0.0,0.0,0.0,,
1772545720,Player 2,パチンコ,2025-11-29,スーパーハリウッド1000,大海物語5,11.0,221670.0,219968.0,-1702.0,,0.0,0.0,0.0,0.0,,
1772545721,Player 2,パチンコ,2025-11-30,スーパーハリウッド1000,大海物語5,0.0,219968.0,206304.0,-13664.0,,0.0,0.0,0.0,0.0,,
1772545722,Player 2,スロット,2025-11-30,スーパーハリウッド1000,モンキーターン,0.0,164455.0,185910.0,21455.0,,0.0,0.0,0.0,0.0,,
1772545723,Player 2,スロット,2025-11-30,ラフェスタ2,モンキーターン,10.0,289919.0,278696.0,-11223.0,,0.0,0.0,0.0,0.0,,
1772545724,Player 2,スロット,2025-12-03,ラフェスタ2,モンキーターン,0.0,278696.0,275297.0,-3399.0,,0.0,0.0,0.0,0.0,,
1772545725,Player 2,スロット,2025-12-03,スーパーハリウッド1000,モンキーターン,0.0,185910.0,178637.0,-7273.0,,0.0,0.0,0.0,0.0,,
1772545726,Player 2,パチンコ,2025-12-03,スーパーハリウッド1000,大海物語5,11.0,206304.0,254797.0,48493.0,,0.0,0.0,0.0,0.0,,
1772545727,Player 2,スロット,2025-12-04,ラフェスタ2,モンキーターン,0.0,278297.0,381013.0,102716.0,,0.0,0.0,0.0,0.0,,
1772545728,Player 2,スロット,2025-12-04,スーパーハリウッド1000,モンキーターン,10.0,178637.0,163637.0,-15000.0,,0.0,0.0,0.0,0.0,,
1772545729,Player 2,スロット,2025-12-05,ラフェスタ2,モンキーターン,9.5,324027.0,261386.0,-62641.0,,0.0,0.0,0.0,0.0,,
1772545730,Player 2,スロット,2025-12-06,ラフェスタ2,モンキーターン,9.0,290386.0,261820.0,-28566.0,,0.0,0.0,0.0,0.0,,
1772545731,Player 2,スロット,2025-12-07,ラフェスタ2,モンキーターン,0.0,275820.0,262631.0,-13189.0,,0.0,0.0,0.0,0.0,,
1772545732,Player 2,スロット,2025-12-07,スーパーハリウッド1000,モンキーターン,0.0,174637.0,153982.0,-20655.0,,0.0,0.0,0.0,0.0,,
1772545733,Player 2,パチンコ,2025-12-07,スーパーハリウッド1000,大海物語5,10.0,254797.0,295679.0,40882.0,,0.0,0.0,0.0,0.0,,
1772545734,Player 2,パチンコ,2025-12-08,スーパーハリウッド1000,大海物語5,0.0,295679.0,322599.0,26920.0,,0.0,0.0,0.0,0.0,,
1772545735,Player 2,スロット,2025-12-08,スーパーハリウッド1000,モンキーターン,9.6,165982.0,138019.0,-27963.0,,0.0,0.0,0.0,0.0,,
1772545736,Player 2,スロット,2025-12-10,スーパーハリウッド1000,モンキーターン,0.0,138019.0,149764.0,11745.0,,0.0,0.0,0.0,0.0,,
1772545737,Player 2,パチンコ,2025-12-10,スーパーハリウッド1000,大海物語5,0.0,322599.0,318577.0,-4022.0,,0.0,0.0,0.0,0.0,,
1772545738,Player 2,スロット,2025-12-10,ラフェスタ2,モンキーターン,9.0,269631.0,251308.0,-18323.0,,0.0,0.0,0.0,0.0,,
1772545739,Player 2,スロット,2025-12-11,ラフェスタ2,モンキーターン,0.0,251308.0,260516.0,9208.0,,0.0,0.0,0.0,0.0,,
1772545740,Player 2,スロット,2025-12-11,スーパーハリウッド1000,モンキーターン,0.0,149764.0,156637.0,6873.0,,0.0,0.0,0.0,0.0,,
1772545741,Player 2,パチンコ,2025-12-11,スーパーハリウッド1000,大海物語5,9.5,318577.0,332592.0,14015.0,,0.0,0.0,0.0,0.0,,
1772545742,Player 2,スロット,2025-12-12,ラフェスタ2,モンキーターン,0.0,260516.0,276443.0,15927.0,,0.0,0.0,0.0,0.0,,
1772545743,Player 2,スロット,2025-12-12,スーパーハリウッド1000,モンキーターン,0.0,161637.0,148710.0,-12927.0,,0.0,0.0,0.0,0.0,,
1772545744,Player 2,パチンコ,2025-12-12,スーパーハリウッド1000,大海物語5,8.5,332592.0,337300.0,4708.0,,0.0,0.0,0.0,0.0,,
1772545745,Player 2,スロット,2025-12-13,ラフェスタ2,モンキーターン,0.0,276443.0,272550.0,-3893.0,,0.0,0.0,0.0,0.0,,
1772545746,Player 2,スロット,2025-12-13,スーパーハリウッド1000,モンキーターン,0.0,150710.0,171382.0,20672.0,,0.0,0.0,0.0,0.0,,
1772545747,Player 2,パチンコ,2025-12-13,スーパーハリウッド1000,大海物語5,10.0,337300.0,333692.0,-3608.0,,0.0,0.0,0.0,0.0,,
1772545748,Player 2,スロット,2025-12-14,ラフェスタ2,モンキーターン,0.0,287550.0,312525.0,24975.0,,0.0,0.0,0.0,0.0,,
1772545749,Player 2,パチンコ,2025-12-14,スーパーハリウッド1000,大海物語5,0.0,333692.0,339663.0,5971.0,,0.0,0.0,0.0,0.0,,
1772545750,Player 2,スロット,2025-12-14,スーパーハリウッド1000,モンキーターン,9.0,171382.0,168073.0,-3309.0,,0.0,0.0,0.0,0.0,,
1772545751,Player 2,スロット,2025-12-15,スーパーハリウッド1000,モンキーターン,0.0,168073.0,154310.0,-13763.0,,0.0,0.0,0.0,0.0,,
1772545752,Player 2,パチンコ,2025-12-15,スーパーハリウッド1000,大海物語5,0.0,339663.0,349069.0,9406.0,,0.0,0.0,0.0,0.0,,
1772545753,Player 2,スロット,2025-12-15,ラフェスタ2,モンキーターン,9.0,312525.0,307071.0,-5454.0,,0.0,0.0,0.0,0.0,,
1772545754,Player 2,スロット,2025-12-17,ラフェスタ2,モンキーターン,0.0,307071.0,318611.0,11540.0,,0.0,0.0,0.0,0.0,,
1772545755,Player 2,スロット,2025-12-17,スーパーハリウッド1000,モンキーターン,0.0,158310.0,146728.0,-11582.0,,0.0,0.0,0.0,0.0,,
1772545756,Player 2,パチンコ,2025-12-17,スーパーハリウッド1000,大海物語5,8.0,349069.0,350441.0,1372.0,,0.0,0.0,0.0,0.0,,
1772545757,Player 2,パチンコ,2025-12-18,スーパーハリウッド1000,大海物語5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772545758,Player 2,スロット,2025-12-18,スーパーハリウッド1000,モンキーターン,0.0,164728.0,131382.0,-33346.0,,0.0,0.0,0.0,0.0,,
1772545759,Player 2,スロット,2025-12-18,ラフェスタ2,モンキーターン,9.0,318611.0,352815.0,34204.0,,0.0,0.0,0.0,0.0,,
1772545760,Player 2,スロット,2025-12-19,ラフェスタ2,モンキーターン,0.0,352815.0,352776.0,-39.0,,0.0,0.0,0.0,0.0,,
1772545761,Player 2,スロット,2025-12-19,スーパーハリウッド1000,モンキーターン,0.0,131382.0,133673.0,2291.0,,0.0,0.0,0.0,0.0,,
1772545762,Player 2,パチンコ,2025-12-19,スーパーハリウッド1000,大海物語5,9.0,350441.0,350869.0,428.0,,0.0,0.0,0.0,0.0,,
1772545763,Player 2,スロット,2025-12-22,ラフェスタ2,モンキーターン,0.0,252790.0,243997.0,-8793.0,,0.0,0.0,0.0,0.0,,
1772545764,Player 2,パチンコ,2025-12-22,スーパーハリウッド1000,大海物語5,0.0,350869.0,381071.0,30202.0,,0.0,0.0,0.0,0.0,,
1772545765,Player 2,スロット,2025-12-22,スーパーハリウッド1000,モンキーターン,8.5,133673.0,138473.0,4800.0,,0.0,0.0,0.0,0.0,,
1772545766,Player 2,スロット,2025-12-26,ラフェスタ2,モンキーターン,9.0,271796.0,386961.0,115165.0,,0.0,0.0,0.0,0.0,,
1772545767,Player 2,スロット,2025-12-27,ラフェスタ2,モンキーターン,0.0,286975.0,286955.0,-20.0,,0.0,0.0,0.0,0.0,,
1772545768,Player 2,スロット,2025-12-27,メガガイア福山明神町,モンキーターン,0.0,386566.0,398914.0,12348.0,,0.0,0.0,0.0,0.0,,
1772545769,Player 2,スロット,2025-12-27,メガガイア福山明神町,モンキーターン,0.0,19000.0,0.0,-19000.0,,0.0,0.0,0.0,0.0,,
1772545770,Player 2,スロット,2025-12-28,スーパーハリウッド1000,モンキーターン,0.0,148473.0,137928.0,-10545.0,,0.0,0.0,0.0,0.0,,
1772545771,Player 2,パチンコ,2025-12-28,スーパーハリウッド1000,大海物語5,0.0,381071.0,385448.0,4377.0,,0.0,0.0,0.0,0.0,,
1772545772,Player 2,スロット,2025-12-28,ラフェスタ2,モンキーターン,0.0,286955.0,303435.0,16480.0,,0.0,0.0,0.0,0.0,,
1772545773,Player 2,スロット,2025-12-29,ラフェスタ2,モンキーターン,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772545774,Player 2,スロット,2025-12-29,スーパーハリウッド1000,モンキーターン,0.0,137928.0,138346.0,418.0,,0.0,0.0,0.0,0.0,,
1772545775,Player 2,パチンコ,2025-12-29,スーパーハリウッド1000,大海物語5,6.0,385448.0,382374.0,-3074.0,,0.0,0.0,0.0,0.0,,
1772545776,Player 2,パチンコ,2025-12-30,スーパーハリウッド1000,大海物語5,0.0,382374.0,403932.0,21558.0,,0.0,0.0,0.0,0.0,,
1772545777,Player 2,スロット,2025-12-30,スーパーハリウッド1000,モンキーターン,0.0,141346.0,131273.0,-10073.0,,0.0,0.0,0.0,0.0,,
1772545778,Player 2,スロット,2025-12-30,ラフェスタ2,モンキーターン,0.0,303435.0,307960.0,4525.0,,0.0,0.0,0.0,0.0,,
1772545779,Player 2,スロット,2025-12-31,スーパーハリウッド1000,モンキーターン,8.0,152273.0,122182.0,-30091.0,,0.0,0.0,0.0,0.0,,
1772545780,Player 2,パチンコ,2025-12-31,スーパーハリウッド1000,大海物語5,0.0,403932.0,404575.0,643.0,,0.0,0.0,0.0,0.0,,
1772545781,Player 2,パチンコ,2026-01-02,スーパーハリウッド1000,大海物語5,9.0,404575.0,400164.0,-4411.0,,0.0,0.0,0.0,0.0,,
1772545782,Player 2,スロット,2026-01-02,スーパーハリウッド1000,モンキーターン,0.0,122182.0,142419.0,20237.0,,0.0,0.0,0.0,0.0,,
1772545783,Player 2,スロット,2026-01-03,スーパーハリウッド1000,モンキーターン,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772545784,Player 2,パチンコ,2026-01-03,スーパーハリウッド1000,大海物語5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,
1772545785,Player 2,スロット,2026-01-03,ラフェスタ2,モンキーターン,9.0,307960.0,329498.0,21538.0,,0.0,0.0,0.0,0.0,,
1772545786,Player 2,スロット,2026-01-04,ラフェスタ2,モンキーターン,5.0,329498.0,412016.0,82518.0,,0.0,0.0,0.0,0.0,,
1772545787,Player 2,スロット,2026-01-05,ラフェスタ2,モンキーターン,8.0,312031.0,320508.0,8477.0,,0.0,0.0,0.0,0.0,,
1772545788,Player 2,パチンコ,2026-01-05,スーパーハリウッド1000,大海物語5,0.0,400164.0,438929.0,38765.0,,0.0,0.0,0.0,0.0,,
1772545789,Player 2,スロット,2026-01-06,ラフェスタ2,モンキーターン,8.5,320508.0,435076.0,114568.0,,0.0,0.0,0.0,0.0,,
1772545790,Player 2,スロット,2026-01-08,ラフェスタ2,モンキーターン,0.0,335091.0,354752.0,19661.0,,0.0,0.0,0.0,0.0,,
1772545791,Player 2,スロット,2026-01-08,スーパーハリウッド1000,モンキーターン,0.0,172419.0,148782.0,-23637.0,,0.0,0.0,0.0,0.0,,
1772545792,Player 2,パチンコ,2026-01-08,スーパーハリウッド1000,大海物語5,7.0,438929.0,435797.0,-3132.0,,0.0,0.0,0.0,0.0,,
1772545793,Player 2,スロット,2026-01-09,ラフェスタ2,モンキーターン,0.0,354752.0,364908.0,10156.0,,0.0,0.0,0.0,0.0,,
1772545794,Player 2,スロット,2026-01-09,スーパーハリウッド1000,モンキーターン,0.0,151782.0,132582.0,-19200.0,,0.0,0.0,0.0,0.0,,
1772545795,Player 2,パチンコ,2026-01-09,スーパーハリウッド1000,大海物語5,8.0,435797.0,418031.0,-17766.0,,0.0,0.0,0.0,0.0,,
1772545796,Player 2,スロット,2026-01-10,ラフェスタ2,モンキーターン,8.0,364908.0,310114.0,-54794.0,,0.0,0.0,0.0,0.0,,
1772545797,Player 2,スロット,2026-01-11,ラフェスタ2,モンキーターン,0.0,310114.0,307209.0,-2905.0,,0.0,0.0,0.0,0.0,,
1772545798,Player 2,スロット,2026-01-11,スーパーハリウッド1000,モンキーターン,0.0,132582.0,135237.0,2655.0,,0.0,0.0,0.0,0.0,,
1772545799,Player 2,パチンコ,2026-01-11,スーパーハリウッド1000,大海物語5,8.0,418031.0,409428.0,-8603.0,,0.0,0.0,0.0,0.0,,
1772545800,Player 2,スロット,2026-01-12,ラフェスタ2,モンキーターン,7.0,307209.0,325803.0,18594.0,,0.0,0.0,0.0,0.0,,
1772545801,Player 2,パチンコ,2026-01-12,スーパーハリウッド1000,大海物語5,0.0,409428.0,413505.0,4077.0,,0.0,0.0,0.0,0.0,,
1772545802,Player 2,スロット,2026-01-14,ラフェスタ2,モンキーターン,0.0,325803.0,301340.0,-24463.0,,0.0,0.0,0.0,0.0,,
1772545803,Player 2,スロット,2026-01-14,スーパーハリウッド1000,モンキーターン,8.0,135237.0,133419.0,-1818.0,,0.0,0.0,0.0,0.0,,
1772545804,Player 2,スロット,2026-01-15,スーパーハリウッド1000,モンキーターン,0.0,133419.0,436219.0,302800.0,,0.0,0.0,0.0,0.0,,
1772545805,Player 2,パチンコ,2026-01-15,スーパーハリウッド1000,大海物語5,10.2,413505.0,454244.0,40739.0,,0.0,0.0,0.0,0.0,,
1772545806,Player 2,スロット,2026-01-16,ラフェスタ2,モンキーターン,6.8,301340.0,323531.0,22191.0,,0.0,0.0,0.0,0.0,,
1772545807,Player 2,スロット,2026-01-17,ラフェスタ2,モンキーターン,0.0,323531.0,318947.0,-4584.0,,0.0,0.0,0.0,0.0,,
1772545808,Player 2,スロット,2026-01-17,スーパーハリウッド1000,モンキーターン,0.0,336219.0,329237.0,-6982.0,,0.0,0.0,0.0,0.0,,
1772545809,Player 2,パチンコ,2026-01-17,スーパーハリウッド1000,大海物語5,8.0,454244.0,465243.0,10999.0,,0.0,0.0,0.0,0.0,,
1772545810,Player 2,パチンコ,2026-01-19,スーパーハリウッド1000,大海物語5,0.0,465243.0,468427.0,3184.0,,0.0,0.0,0.0,0.0,,
1772545811,Player 2,スロット,2026-01-19,スーパーハリウッド1000,モンキーターン,0.0,329237.0,318328.0,-10909.0,,0.0,0.0,0.0,0.0,,
1772545812,Player 2,スロット,2026-01-19,ラフェスタ2,モンキーターン,8.0,318947.0,338470.0,19523.0,,0.0,0.0,0.0,0.0,,
1772545813,Player 2,スロット,2026-01-20,ラフェスタ2,モンキーターン,8.0,338470.0,324282.0,-14188.0,,0.0,0.0,0.0,0.0,,
1772545814,Player 2,スロット,2026-01-21,ラフェスタ2,モンキーターン,6.0,324282.0,349021.0,24739.0,,0.0,0.0,0.0,0.0,,
1772545815,Player 2,スロット,2026-01-22,ラフェスタ2,モンキーターン,8.0,349021.0,290591.0,-58430.0,,0.0,0.0,0.0,0.0,,
1772545816,Player 2,スロット,2026-01-23,ラフェスタ2,モンキーターン,0.0,290591.0,315212.0,24621.0,,0.0,0.0,0.0,0.0,,
1772545817,Player 2,パチンコ,2026-01-23,スーパーハリウッド1000,大海物語5,8.0,468427.0,486849.0,18422.0,,0.0,0.0,0.0,0.0,,
1772545818,Player 2,スロット,2026-01-24,999,モンキーターン,9.0,32437.0,120728.0,88291.0,,0.0,0.0,0.0,0.0,,
1772545819,Player 2,スロット,2026-01-25,999,モンキーターン,0.0,120728.0,130037.0,9309.0,,0.0,0.0,0.0,0.0,,
1772545820,Player 2,パチンコ,2026-01-25,999,大海物語5,4.5,37390.0,25668.0,-11722.0,,0.0,0.0,0.0,0.0,,
1772545821,Player 2,パチンコ,2026-01-26,999,大海物語5,0.0,25668.0,30845.0,5177.0,,0.0,0.0,0.0,0.0,,
1772545822,Player 2,スロット,2026-01-26,999,モンキーターン,7.2,130037.0,186655.0,56618.0,,0.0,0.0,0.0,0.0,,
1772545823,Player 2,スロット,2026-01-27,999,モンキーターン,0.0,186655.0,177546.0,-9109.0,,0.0,0.0,0.0,0.0,,
